,Date,Actual,Forecast
,29/8/11,246.5320833,
,30/8/11,243.4033333,
,31/8/11,248.2720833,
,1/9/11,244.9283333,
,2/9/11,245.5045833,
,3/9/11,233.9729167,
,4/9/11,232.2291667,
,5/9/11,239.96375,
,6/9/11,262.5833333,
,7/9/11,271.0316667,
,8/9/11,284.1904167,
,9/9/11,280.5929167,
,10/9/11,262.8433333,
,11/9/11,245.49,
,12/9/11,261.3633333,
,13/9/11,255.5591667,
,14/9/11,256.0004167,
,15/9/11,242.1829167,
,16/9/11,235.45875,
,17/9/11,230.2375,
,18/9/11,236.2766667,
,19/9/11,258.4133333,
,20/9/11,258.5995833,
,21/9/11,251.2933333,
,22/9/11,255.6558333,
,23/9/11,264.2216667,
,24/9/11,243.63875,
,25/9/11,227.3079167,
,26/9/11,246.695,
,27/9/11,248.9154167,
,28/9/11,242.8066667,
,29/9/11,224.9866667,
,30/9/11,198.9983333,
,1/10/11,191.9854167,
,2/10/11,224.2004167,
,3/10/11,253.6208333,
,4/10/11,258.2175,
,5/10/11,266.12,
,6/10/11,275.725,
,7/10/11,266.2491667,
,8/10/11,240.3804167,
,9/10/11,238.7275,
,10/10/11,262.7679167,
,11/10/11,257.5020833,
,12/10/11,265.1766667,
,13/10/11,266.1754167,
,14/10/11,260.3833333,
,15/10/11,247.1741667,
,16/10/11,243.5329167,
,17/10/11,276.47625,
,18/10/11,275.5516667,
,19/10/11,269.26625,
,20/10/11,271.2029167,
,21/10/11,263.8845833,
,22/10/11,247.9633333,
,23/10/11,242.1391667,
,24/10/11,267.0554167,
,25/10/11,294.14,
,26/10/11,309.8770833,
,27/10/11,306.59625,
,28/10/11,294.4666667,
,29/10/11,253.0116667,
,30/10/11,243.0829167,
,31/10/11,272.6391667,
,1/11/11,307.3791667,
,2/11/11,280.5720833,
,3/11/11,272.1858333,
,4/11/11,304.4841667,
,5/11/11,296.1591667,
,6/11/11,288.305,
,7/11/11,303.1545833,
,8/11/11,312.1145833,
,9/11/11,300.5341667,
,10/11/11,304.3079167,
,11/11/11,297.47875,
,12/11/11,279.4141667,
,13/11/11,276.8854167,
,14/11/11,293.4245833,
,15/11/11,298.6895833,
,16/11/11,307.4954167,
,17/11/11,307.7420833,
,18/11/11,333.5345833,
,19/11/11,321.68625,
,20/11/11,330.96625,
,21/11/11,325.7075,
,22/11/11,298.29,
,23/11/11,299.4425,
,24/11/11,301.4691667,
,25/11/11,286.0495833,
,26/11/11,273.8725,
,27/11/11,274.9320833,
,28/11/11,315.5358333,
,29/11/11,325.9595833,
,30/11/11,314.7220833,
,1/12/11,338.8554167,
,2/12/11,353.04125,
,3/12/11,354.2941667,
,4/12/11,346.0091667,
,5/12/11,361.46875,
,6/12/11,393.15125,
,7/12/11,394.2454167,
,8/12/11,379.59875,
,9/12/11,383.8891667,
,10/12/11,361.4258333,
,11/12/11,349.9775,
,12/12/11,376.2,
,13/12/11,401.9604167,
,14/12/11,382.7425,
,15/12/11,343.2775,
,16/12/11,347.07875,
,17/12/11,340.635,
,18/12/11,337.1916667,
,19/12/11,345.2629167,
,20/12/11,335.5929167,
,21/12/11,358.8,
,22/12/11,366.0858333,
,23/12/11,344.8629167,
,24/12/11,310.1291667,
,25/12/11,304.5866667,
,26/12/11,323.3845833,
,27/12/11,312.805,
,28/12/11,292.1383333,
,29/12/11,284.14,
,30/12/11,294.6641667,
,31/12/11,329.6645833,
,1/1/12,317.5829167,
,2/1/12,322.92,
,3/1/12,302.6683333,
,4/1/12,307.6704167,
,5/1/12,311.6383333,
,6/1/12,340.3641667,
,7/1/12,306.3016667,
,8/1/12,332.1091667,
,9/1/12,347.5958333,
,10/1/12,344.2745833,
,11/1/12,377.8495833,
,12/1/12,392.7779167,
,13/1/12,377.1054167,
,14/1/12,352.7833333,
,15/1/12,358.0395833,
,16/1/12,394.8183333,
,17/1/12,383.6354167,
,18/1/12,337.1179167,
,19/1/12,311.67625,
,20/1/12,308.38375,
,21/1/12,307.8666667,
,22/1/12,324.3320833,
,23/1/12,345.1533333,
,24/1/12,338.39875,
,25/1/12,283.8095833,
,26/1/12,310.8466667,
,27/1/12,349.8825,
,28/1/12,341.2275,
,29/1/12,314.2770833,
,30/1/12,315.28,
,31/1/12,312.4391667,
,1/2/12,316.1795833,
,2/2/12,343.31375,
,3/2/12,343.5816667,
,4/2/12,331.45125,
,5/2/12,327.0720833,
,6/2/12,351.685,
,7/2/12,357.0795833,
,8/2/12,323.2804167,
,9/2/12,297.63875,
,10/2/12,288.8341667,
,11/2/12,294.5491667,
,12/2/12,311.9183333,
,13/2/12,331.02875,
,14/2/12,345.9270833,
,15/2/12,352.655,
,16/2/12,343.5791667,
,17/2/12,310.2854167,
,18/2/12,311.89125,
,19/2/12,314.3058333,
,20/2/12,322.5625,
,21/2/12,303.1208333,
,22/2/12,306.3508333,
,23/2/12,330.9183333,
,24/2/12,323.7495833,
,25/2/12,324.975,
,26/2/12,325.7154167,
,27/2/12,362.77375,
,28/2/12,373.7295833,
,29/2/12,373.4320833,
,1/3/12,347.94125,
,2/3/12,341.7495833,
,3/3/12,289.1075,
,4/3/12,292.5041667,
,5/3/12,333.06375,
,6/3/12,353.06375,
,7/3/12,353.3633333,
,8/3/12,328.8879167,
,9/3/12,298.5658333,
,10/3/12,289.225,
,11/3/12,297.6382609,
,12/3/12,330.74,
,13/3/12,345.3008333,
,14/3/12,337.2070833,
,15/3/12,314.2366667,
,16/3/12,308.51375,
,17/3/12,299.6620833,
,18/3/12,318.6333333,
,19/3/12,355.5583333,
,20/3/12,331.03875,
,21/3/12,343.3029167,
,22/3/12,337.8833333,
,23/3/12,324.0479167,
,24/3/12,283.9595833,
,25/3/12,295.7108333,
,26/3/12,310.8195833,
,27/3/12,295.6966667,
,28/3/12,301.355,
,29/3/12,289.6525,
,30/3/12,300.5275,
,31/3/12,296.7095833,
,1/4/12,308.3779167,
,2/4/12,307.7970833,
,3/4/12,305.1275,
,4/4/12,324.0816667,
,5/4/12,327.9433333,
,6/4/12,312.6545833,
,7/4/12,294.0079167,
,8/4/12,264.1941667,
,9/4/12,277.8295833,
,10/4/12,276.9145833,
,11/4/12,267.9479167,
,12/4/12,286.99,
,13/4/12,292.88875,
,14/4/12,262.4645833,
,15/4/12,253.8733333,
,16/4/12,269.8433333,
,17/4/12,285.5216667,
,18/4/12,256.3720833,
,19/4/12,263.2195833,
,20/4/12,258.1595833,
,21/4/12,240.545,
,22/4/12,240.26125,
,23/4/12,259.3379167,
,24/4/12,253.33125,
,25/4/12,260.54625,
,26/4/12,265.2595833,
,27/4/12,276.57625,
,28/4/12,241.92,
,29/4/12,236.4641667,
,30/4/12,260.6833333,
,1/5/12,276.55625,
,2/5/12,279.115,
,3/5/12,275.1020833,
,4/5/12,278.6508333,
,5/5/12,257.13,
,6/5/12,246.5883333,
,7/5/12,257.1429167,
,8/5/12,251.46875,
,9/5/12,256.12875,
,10/5/12,272.7441667,
,11/5/12,262.5354167,
,12/5/12,234.2079167,
,13/5/12,233.69,
,14/5/12,256.7183333,
,15/5/12,256.2333333,
,16/5/12,255.0045833,
,17/5/12,253.5316667,
,18/5/12,252.20375,
,19/5/12,237.25625,
,20/5/12,231.3295833,
,21/5/12,255.2666667,
,22/5/12,261.4979167,
,23/5/12,259.83,
,24/5/12,273.6691667,
,25/5/12,262.2695833,
,26/5/12,228.7433333,
,27/5/12,222.3366667,
,28/5/12,235.0116667,
,29/5/12,250.8341667,
,30/5/12,256.5975,
,31/5/12,260.8445833,
,1/6/12,261.2733333,
,2/6/12,237.7495833,
,3/6/12,233.0525,
,4/6/12,264.3145833,
,5/6/12,267.5533333,
,6/6/12,262.2558333,
,7/6/12,252.61,
,8/6/12,261.3854167,
,9/6/12,244.005,
,10/6/12,236.1075,
,11/6/12,254.4341667,
,12/6/12,253.5391667,
,13/6/12,248.2258333,
,14/6/12,253.6666667,
,15/6/12,251.785,
,16/6/12,239.6270833,
,17/6/12,236.84125,
,18/6/12,247.5208333,
,19/6/12,250.6425,
,20/6/12,254.71625,
,21/6/12,259.25875,
,22/6/12,241.4791667,
,23/6/12,221.9445833,
,24/6/12,225.77625,
,25/6/12,249.58,
,26/6/12,247.2725,
,27/6/12,242.8566667,
,28/6/12,246.97625,
,29/6/12,240.72125,
,30/6/12,232.5483333,
,1/7/12,228.68375,
,2/7/12,247.35,
,3/7/12,240.9433333,
,4/7/12,224.3191667,
,5/7/12,246.4845833,
,6/7/12,247.1358333,
,7/7/12,238.9916667,
,8/7/12,247.0533333,
,9/7/12,269.5033333,
,10/7/12,238.6229167,
,11/7/12,265.6291667,
,12/7/12,267.7466667,
,13/7/12,261.95125,
,14/7/12,244.83125,
,15/7/12,231.6566667,
,16/7/12,250.7429167,
,17/7/12,261.385,
,18/7/12,248.2741667,
,19/7/12,263.0545833,
,20/7/12,248.3683333,
,21/7/12,236.3579167,
,22/7/12,226.3495833,
,23/7/12,247.8804167,
,24/7/12,248.4758333,
,25/7/12,266.67375,
,26/7/12,263.6295833,
,27/7/12,246.7654167,
,28/7/12,233.3525,
,29/7/12,226.7595833,
,30/7/12,251.3525,
,31/7/12,225.8120833,
,1/8/12,246.06125,
,2/8/12,254.455,
,3/8/12,259.5116667,
,4/8/12,262.46875,
,5/8/12,261.1554167,
,6/8/12,269.2220833,
,7/8/12,260.1120833,
,8/8/12,245.54875,
,9/8/12,255.8404167,
,10/8/12,254.6425,
,11/8/12,230.52375,
,12/8/12,251.4008333,
,13/8/12,284.67375,
,14/8/12,286.30875,
,15/8/12,292.2808333,
,16/8/12,298.56625,
,17/8/12,283.05,
,18/8/12,237.3095833,
,19/8/12,226.5975,
,20/8/12,253.71125,
,21/8/12,262.2820833,
,22/8/12,258.0175,
,23/8/12,247.955,
,24/8/12,242.9279167,
,25/8/12,231.42875,
,26/8/12,220.6079167,
,27/8/12,237.9608333,
,28/8/12,253.0583333,
,29/8/12,251.4595833,
,30/8/12,243.7429167,
,31/8/12,243.66,
,1/9/12,223.0254167,
,2/9/12,220.99375,
,3/9/12,225.3258333,
,4/9/12,247.08875,
,5/9/12,257.8733333,
,6/9/12,259.79375,
,7/9/12,260.685,
,8/9/12,231.2920833,
,9/9/12,222.9045833,
,10/9/12,243.9625,
,11/9/12,244.51625,
,12/9/12,247.5670833,
,13/9/12,256.2125,
,14/9/12,258.10375,
,15/9/12,232.8620833,
,16/9/12,235.16125,
,17/9/12,258.8270833,
,18/9/12,252.6108333,
,19/9/12,249.6933333,
,20/9/12,239.185,
,21/9/12,212.4420833,
,22/9/12,189.42625,
,23/9/12,186.8795833,
,24/9/12,205.3020833,
,25/9/12,207.245,
,26/9/12,206.1595833,
,27/9/12,208.5195833,
,28/9/12,206.5733333,
,29/9/12,191.7054167,
,30/9/12,201.05375,
,1/10/12,242.8379167,
,2/10/12,246.5166667,
,3/10/12,242.9145833,
,4/10/12,254.4325,
,5/10/12,254.89625,
,6/10/12,237.9629167,
,7/10/12,235.2954167,
,8/10/12,255.10125,
,9/10/12,253.84375,
,10/10/12,258.18375,
,11/10/12,260.0529167,
,12/10/12,257.8433333,
,13/10/12,236.2070833,
,14/10/12,238.9354167,
,15/10/12,259.505,
,16/10/12,254.155,
,17/10/12,269.25625,
,18/10/12,274.8895833,
,19/10/12,262.4766667,
,20/10/12,245.9779167,
,21/10/12,265.875,
,22/10/12,283.5754167,
,23/10/12,295.3658333,
,24/10/12,288.2854167,
,25/10/12,291.3666667,
,26/10/12,275.5666667,
,27/10/12,261.1166667,
,28/10/12,248.1045833,
,29/10/12,258.7245833,
,30/10/12,261.1820833,
,31/10/12,266.7716667,
,1/11/12,271.6304167,
,2/11/12,269.3375,
,3/11/12,244.1895833,
,4/11/12,240.9116667,
,5/11/12,258.4691667,
,6/11/12,255.8920833,
,7/11/12,268.5308333,
,8/11/12,301.8408333,
,9/11/12,300.8220833,
,10/11/12,298.4833333,
,11/11/12,294.0158333,
,12/11/12,300.24125,
,13/11/12,289.01875,
,14/11/12,291.78875,
,15/11/12,292.6229167,
,16/11/12,299.56375,
,17/11/12,284.9145833,
,18/11/12,287.4075,
,19/11/12,284.84375,
,20/11/12,292.9683333,
,21/11/12,306.7058333,
,22/11/12,293.5841667,
,23/11/12,289.2408333,
,24/11/12,268.0166667,
,25/11/12,298.0241667,
,26/11/12,334.3483333,
,27/11/12,350.5733333,
,28/11/12,329.88125,
,29/11/12,315.5,
,30/11/12,293.5858333,
,1/12/12,280.62625,
,2/12/12,292.3691667,
,3/12/12,303.5604167,
,4/12/12,291.8291667,
,5/12/12,280.5045833,
,6/12/12,320.1575,
,7/12/12,309.6675,
,8/12/12,299.6866667,
,9/12/12,298.2429167,
,10/12/12,304.2704167,
,11/12/12,317.3404167,
,12/12/12,325.37625,
,13/12/12,335.2608333,
,14/12/12,343.7845833,
,15/12/12,339.7129167,
,16/12/12,316.31125,
,17/12/12,338.0358333,
,18/12/12,378.69375,
,19/12/12,358.8933333,
,20/12/12,350.23625,
,21/12/12,341.1291667,
,22/12/12,319.2620833,
,23/12/12,325.3945833,
,24/12/12,316.9175,
,25/12/12,293.43375,
,26/12/12,312.7029167,
,27/12/12,316.46625,
,28/12/12,328.1745833,
,29/12/12,318.8558333,
,30/12/12,315.4745833,
,31/12/12,341.7358333,
,1/1/13,344,
,2/1/13,387.5416667,
,3/1/13,399.5833333,
,4/1/13,328.8333333,
,5/1/13,328.3333333,
,6/1/13,308.9166667,
,7/1/13,313.1666667,
,8/1/13,302.7916667,
,9/1/13,326.0833333,
,10/1/13,359.0416667,
,11/1/13,356,
,12/1/13,380.3333333,
,13/1/13,394.5416667,
,14/1/13,394.125,
,15/1/13,395.2916667,
,16/1/13,387.1666667,
,17/1/13,395.875,
,18/1/13,395.0833333,
,19/1/13,375.75,
,20/1/13,387.4583333,
,21/1/13,409.9166667,
,22/1/13,403.4166667,
,23/1/13,390,
,24/1/13,359.3333333,
,25/1/13,316.5416667,
,26/1/13,314.75,
,27/1/13,328.9166667,
,28/1/13,351.25,
,29/1/13,335.375,
,30/1/13,329.3333333,
,31/1/13,318.0416667,
,1/2/13,336.2916667,
,2/2/13,310.5833333,
,3/2/13,304.5416667,
,4/2/13,312.0416667,
,5/2/13,308.5416667,
,6/2/13,289.375,
,7/2/13,321.6666667,
,8/2/13,333.0416667,
,9/2/13,318.9583333,
,10/2/13,308.5833333,
,11/2/13,317.4166667,
,12/2/13,304.6666667,
,13/2/13,300.7083333,
,14/2/13,302.4583333,
,15/2/13,317.8333333,
,16/2/13,312.9166667,
,17/2/13,303.3333333,
,18/2/13,340.375,
,19/2/13,333.2916667,
,20/2/13,331.2083333,
,21/2/13,336.5416667,
,22/2/13,329.5416667,
,23/2/13,321.1666667,
,24/2/13,316.4583333,
,25/2/13,325.6666667,
,26/2/13,336.3333333,
,27/2/13,324.75,
,28/2/13,297.9166667,
,1/3/13,271.125,
,2/3/13,269.75,
,3/3/13,284.375,
,4/3/13,327.7083333,
,5/3/13,324.4166667,
,6/3/13,306.4583333,
,7/3/13,309.3333333,
,8/3/13,308.125,
,9/3/13,289.8333333,
,10/3/13,271.8695652,
,11/3/13,274.2916667,
,12/3/13,272.4583333,
,13/3/13,265.4583333,
,14/3/13,266.9583333,
,15/3/13,258.8333333,
,16/3/13,263.4166667,
,17/3/13,285.6666667,
,18/3/13,304.5416667,
,19/3/13,312.1666667,
,20/3/13,293.625,
,21/3/13,319,
,22/3/13,313.9166667,
,23/3/13,300.25,
,24/3/13,285.0833333,
,25/3/13,293.2916667,
,26/3/13,286,
,27/3/13,281.375,
,28/3/13,261.2083333,
,29/3/13,250.875,
,30/3/13,234.7916667,
,31/3/13,229.4583333,
,1/4/13,255.375,
,2/4/13,260.3333333,
,3/4/13,259.375,
,4/4/13,251.75,
,5/4/13,266,
,6/4/13,255.6666667,
,7/4/13,269.2083333,
,8/4/13,291.7916667,
,9/4/13,281.0416667,
,10/4/13,256.5,
,11/4/13,272.5833333,
,12/4/13,278.7083333,
,13/4/13,262.125,
,14/4/13,278.6666667,
,15/4/13,295.2083333,
,16/4/13,289.8333333,
,17/4/13,289.9583333,
,18/4/13,270.5,
,19/4/13,262.7916667,
,20/4/13,243.3333333,
,21/4/13,247.25,
,22/4/13,266.0833333,
,23/4/13,271.875,
,24/4/13,252,
,25/4/13,251.5416667,
,26/4/13,250.625,
,27/4/13,233.875,
,28/4/13,233.3333333,
,29/4/13,253.7916667,
,30/4/13,273,
,1/5/13,271.5833333,
,2/5/13,262.0416667,
,3/5/13,251.625,
,4/5/13,236.8333333,
,5/5/13,232.2083333,
,6/5/13,254.6666667,
,7/5/13,250,
,8/5/13,252.25,
,9/5/13,258.25,
,10/5/13,255.2083333,
,11/5/13,240.375,
,12/5/13,231.2083333,
,13/5/13,250.625,
,14/5/13,249.625,
,15/5/13,251.7916667,
,16/5/13,249,
,17/5/13,248.5833333,
,18/5/13,233.625,
,19/5/13,233.9583333,
,20/5/13,256.9166667,
,21/5/13,264.8333333,
,22/5/13,287.375,
,23/5/13,277.4166667,
,24/5/13,259.5416667,
,25/5/13,232.375,
,26/5/13,220.375,
,27/5/13,239.125,
,28/5/13,251.5833333,
,29/5/13,251.5833333,
,30/5/13,256.375,
,31/5/13,252.4166667,
,1/6/13,235,
,2/6/13,230.0416667,
,3/6/13,253.5,
,4/6/13,256.5,
,5/6/13,264.9583333,
,6/6/13,271.7083333,
,7/6/13,264.5833333,
,8/6/13,237.2916667,
,9/6/13,228.2916667,
,10/6/13,246.4583333,
,11/6/13,244.9166667,
,12/6/13,246.3333333,
,13/6/13,232.7916667,
,14/6/13,246.5833333,
,15/6/13,232.625,
,16/6/13,223.75,
,17/6/13,250.1666667,
,18/6/13,246.25,
,19/6/13,243.125,
,20/6/13,245.6666667,
,21/6/13,244.7916667,
,22/6/13,229.125,
,23/6/13,230.5833333,
,24/6/13,245.9583333,
,25/6/13,243.5,
,26/6/13,248.0416667,
,27/6/13,265.7916667,
,28/6/13,279.75,
,29/6/13,260.75,
,30/6/13,265.2083333,
,1/7/13,299.5,
,2/7/13,296.4166667,
,3/7/13,276.5833333,
,4/7/13,233.5416667,
,5/7/13,235.0416667,
,6/7/13,230.2083333,
,7/7/13,239.125,
,8/7/13,262.2083333,
,9/7/13,277.0833333,
,10/7/13,275.5416667,
,11/7/13,257.6666667,
,12/7/13,248.3333333,
,13/7/13,229.625,
,14/7/13,238.5416667,
,15/7/13,270.0416667,
,16/7/13,264.5833333,
,17/7/13,249.4166667,
,18/7/13,254,
,19/7/13,262.2916667,
,20/7/13,239.0416667,
,21/7/13,243.2916667,
,22/7/13,274.4583333,
,23/7/13,281.4166667,
,24/7/13,287.6666667,
,25/7/13,288.2083333,
,26/7/13,276.9583333,
,27/7/13,241.625,
,28/7/13,233.125,
,29/7/13,258.7916667,
,30/7/13,258.625,
,31/7/13,251.3333333,
,1/8/13,242.75,
,2/8/13,246.0416667,
,3/8/13,231.2083333,
,4/8/13,246.75,
,5/8/13,277.2916667,
,6/8/13,283.5,
,7/8/13,249.4583333,
,8/8/13,246.625,
,9/8/13,262.125,
,10/8/13,232.2083333,
,11/8/13,232.6666667,
,12/8/13,251.9166667,
,13/8/13,258.2916667,
,14/8/13,262.9166667,
,15/8/13,266.3333333,
,16/8/13,268.625,
,17/8/13,241.3333333,
,18/8/13,237.9583333,
,19/8/13,273.3333333,
,20/8/13,261.5833333,
,21/8/13,244.1666667,
,22/8/13,260.375,
,23/8/13,245,
,24/8/13,229.4166667,
,25/8/13,224.125,
,26/8/13,251.9583333,
,27/8/13,255.2083333,
,28/8/13,263.0416667,
,29/8/13,261.8333333,
,30/8/13,265.3333333,
,31/8/13,241.6666667,
,1/9/13,231.4166667,
,2/9/13,241.25,
,3/9/13,257.6666667,
,4/9/13,257.375,
,5/9/13,248.125,
,6/9/13,247.6666667,
,7/9/13,226.5416667,
,8/9/13,235.0833333,
,9/9/13,269.3333333,
,10/9/13,269.625,
,11/9/13,268.9583333,
,12/9/13,257.0416667,
,13/9/13,241.125,
,14/9/13,221.2916667,
,15/9/13,220,
,16/9/13,247.5833333,
,17/9/13,250.2916667,
,18/9/13,242.75,
,19/9/13,249.4583333,
,20/9/13,240.2083333,
,21/9/13,226.4166667,
,22/9/13,230.75,
,23/9/13,251.8333333,
,24/9/13,255.5416667,
,25/9/13,258.6666667,
,26/9/13,255.75,
,27/9/13,260.875,
,28/9/13,230.7916667,
,29/9/13,242.4166667,
,30/9/13,258.25,
,1/10/13,259.5833333,
,2/10/13,279.2083333,
,3/10/13,280.5833333,
,4/10/13,281.2083333,
,5/10/13,261.8333333,
,6/10/13,247.5,
,7/10/13,260.875,
,8/10/13,273.75,
,9/10/13,287.5,
,10/10/13,272.875,
,11/10/13,256.9583333,
,12/10/13,223.7083333,
,13/10/13,213.4583333,
,14/10/13,242.9583333,
,15/10/13,239.7083333,
,16/10/13,235.4583333,
,17/10/13,236.7083333,
,18/10/13,235.9583333,
,19/10/13,219.3333333,
,20/10/13,232.2916667,
,21/10/13,255.6666667,
,22/10/13,259.2083333,
,23/10/13,268.9166667,
,24/10/13,258.7916667,
,25/10/13,281.9166667,
,26/10/13,269.25,
,27/10/13,269.125,
,28/10/13,293.5416667,
,29/10/13,312.4583333,
,30/10/13,305,
,31/10/13,276.4166667,
,1/11/13,270.1666667,
,2/11/13,255.5416667,
,3/11/13,279.6666667,
,4/11/13,294.125,
,5/11/13,289.5416667,
,6/11/13,262.4166667,
,7/11/13,258.9583333,
,8/11/13,276.5416667,
,9/11/13,271.875,
,10/11/13,269.625,
,11/11/13,301.8333333,
,12/11/13,288.375,
,13/11/13,285.7083333,
,14/11/13,284.9583333,
,15/11/13,298.5,
,16/11/13,276.5,
,17/11/13,274.5416667,
,18/11/13,300.9166667,
,19/11/13,290.7083333,
,20/11/13,340.375,
,21/11/13,373.3333333,
,22/11/13,380.4583333,
,23/11/13,356.625,
,24/11/13,344.2916667,
,25/11/13,357.625,
,26/11/13,357.8333333,
,27/11/13,342.2083333,
,28/11/13,318.625,
,29/11/13,320.5833333,
,30/11/13,293.2083333,
,1/12/13,268.875,
,2/12/13,305.125,
,3/12/13,361.5833333,
,4/12/13,407.0833333,
,5/12/13,426.25,
,6/12/13,430.3333333,
,7/12/13,428.3333333,
,8/12/13,477.4166667,
,9/12/13,481.5416667,
,10/12/13,458.375,
,11/12/13,443.0833333,
,12/12/13,421.0833333,
,13/12/13,347.1666667,
,14/12/13,344.5833333,
,15/12/13,325.2083333,
,16/12/13,352.875,
,17/12/13,340.2916667,
,18/12/13,360.4583333,
,19/12/13,388.75,
,20/12/13,374.6666667,
,21/12/13,307.125,
,22/12/13,288.8333333,
,23/12/13,309.0833333,
,24/12/13,333.25,
,25/12/13,316.375,
,26/12/13,359.9583333,
,27/12/13,354.75,
,28/12/13,336.5416667,
,29/12/13,329.5833333,
,30/12/13,339.875,
,31/12/13,322.3333333,
,1/1/14,,313.6829298
,2/1/14,,325.6113039
,3/1/14,,334.9564218
,4/1/14,,307.1122488
,5/1/14,,316.3722854
,6/1/14,,301.661197
,7/1/14,,304.9071953
,8/1/14,,312.3801557
,9/1/14,,334.6732405
,10/1/14,,367.4343128
,11/1/14,,371.7594522
,12/1/14,,385.3453318
,13/1/14,,396.2432121
,14/1/14,,403.6749397
,15/1/14,,400.93494
,16/1/14,,376.455126
,17/1/14,,359.5178483
,18/1/14,,343.2390989
,19/1/14,,331.2278606
,20/1/14,,338.262187
,21/1/14,,337.8670621
,22/1/14,,329.3663407
,23/1/14,,321.2558129
,24/1/14,,306.6957533
,25/1/14,,319.8428003
,26/1/14,,343.6134358
,27/1/14,,345.4601078
,28/1/14,,344.5140224
,29/1/14,,343.8569608
,30/1/14,,356.1744296
,31/1/14,,366.9176781
,1/2/14,,379.1409108
,2/2/14,,339.6889283
,3/2/14,,318.326612
,4/2/14,,303.7417022
,5/2/14,,301.4074946
,6/2/14,,299.5993137
,7/2/14,,304.4976035
,8/2/14,,299.7750392
,9/2/14,,289.2772667
,10/2/14,,278.60817
,11/2/14,,280.274668
,12/2/14,,284.8143081
,13/2/14,,297.2602623
,14/2/14,,301.077496
,15/2/14,,293.1307089
,16/2/14,,272.6741801
,17/2/14,,274.2092071
,18/2/14,,294.3421548
,19/2/14,,298.4561612
,20/2/14,,305.5635696
,21/2/14,,323.8770033
,22/2/14,,331.464873
,23/2/14,,322.0480659
,24/2/14,,322.4763255
,25/2/14,,332.643385
,26/2/14,,339.5406362
,27/2/14,,336.2182664
,28/2/14,,324.1053455
,1/3/14,,304.9387117
,2/3/14,,297.4665579
,3/3/14,,274.7302443
,4/3/14,,273.3849388
,5/3/14,,270.2622959
,6/3/14,,272.2315599
,7/3/14,,277.7940099
,8/3/14,,273.3968343
,9/3/14,,255.4837181
,10/3/14,,247.2848765
,11/3/14,,253.6336477
,12/3/14,,262.1135613
,13/3/14,,272.03936
,14/3/14,,273.8685996
,15/3/14,,261.6564567
,16/3/14,,253.1204098
,17/3/14,,253.1172052
,18/3/14,,260.8358285
,19/3/14,,271.7890352
,20/3/14,,261.0889206
,21/3/14,,276.9300083
,22/3/14,,263.2768854
,23/3/14,,239.9371935
,24/3/14,,232.8908409
,25/3/14,,257.1485165
,26/3/14,,271.3703695
,27/3/14,,273.3562992
,28/3/14,,273.173095
,29/3/14,,264.3306414
,30/3/14,,257.3886026
,31/3/14,,259.4431802
,1/4/14,,279.2110296
,2/4/14,,281.2041812
,3/4/14,,274.2832898
,4/4/14,,266.2049338
,5/4/14,,258.9840148
,6/4/14,,238.1403362
,7/4/14,,239.7933205
,8/4/14,,243.6505779
,9/4/14,,246.2569335
,10/4/14,,248.4648457
,11/4/14,,259.1713937
,12/4/14,,259.7243589
,13/4/14,,257.9057922
,14/4/14,,262.9768205
,15/4/14,,267.454724
,16/4/14,,271.3118012
,17/4/14,,279.0413974
,18/4/14,,270.0377253
,19/4/14,,272.363327
,20/4/14,,260.4563694
,21/4/14,,255.8993983
,22/4/14,,253.1840614
,23/4/14,,251.7359295
,24/4/14,,246.2183675
,25/4/14,,249.6661986
,26/4/14,,240.430066
,27/4/14,,235.5106357
,28/4/14,,230.2088859
,29/4/14,,235.0494977
,30/4/14,,241.668048
,1/5/14,,244.1583071
,2/5/14,,248.5075501
,3/5/14,,251.4233586
,4/5/14,,245.1729247
,5/5/14,,240.762928
,6/5/14,,243.7997121
,7/5/14,,239.4203007
,8/5/14,,237.0270852
,9/5/14,,236.7735132
,10/5/14,,238.4010708
,11/5/14,,231.5517144
,12/5/14,,229.0427171
,13/5/14,,237.594573
,14/5/14,,238.1290921
,15/5/14,,232.8249508
,16/5/14,,228.8215606
,17/5/14,,225.9798896
,18/5/14,,219.4312096
,19/5/14,,225.7273177
,20/5/14,,237.8230521
,21/5/14,,250.9768546
,22/5/14,,254.1386214
,23/5/14,,236.0706033
,24/5/14,,222.7030239
,25/5/14,,211.4361539
,26/5/14,,206.5176675
,27/5/14,,219.3623179
,28/5/14,,231.4393627
,29/5/14,,234.7424577
,30/5/14,,240.7833561
,31/5/14,,242.3699038
,1/6/14,,237.1468594
,2/6/14,,231.2323118
,3/6/14,,230.0992875
,4/6/14,,234.1201329
,5/6/14,,236.5151491
,6/6/14,,233.9489711
,7/6/14,,226.8566405
,8/6/14,,218.7014873
,9/6/14,,217.6168367
,10/6/14,,227.3904387
,11/6/14,,233.1556625
,12/6/14,,235.9058208
,13/6/14,,230.1148614
,14/6/14,,233.3333972
,15/6/14,,220.9421806
,16/6/14,,216.8295221
,17/6/14,,227.117119
,18/6/14,,227.7482315
,19/6/14,,233.0128991
,20/6/14,,235.039646
,21/6/14,,229.205023
,22/6/14,,213.8877681
,23/6/14,,215.5241981
,24/6/14,,226.2264421
,25/6/14,,231.4452501
,26/6/14,,236.580033
,27/6/14,,240.9091609
